Folder name,Folder color,Latitude,Longitude,Title,Description,Color,Phone number,Timestamp,Pin icon code
2259,ff71b300,4.646115757952958,-74.08122092485428,CE,Caja de paso equipo,ff71b300,,2021-02-24 14:44:08,-1
2259,ff71b300,4.646076659545731,-74.08121790736914,CF1I,Caja flujo 1 izquierdo,ff71b300,,2021-02-24 14:48:16,-1
2259,ff71b300,4.646078664592299,-74.081328548491,CF1I,Caja flujo 1 izquierdo,ff71b300,,2021-02-24 14:51:08,-1
2259,ff71b300,4.646053601509689,-74.08138856291771,CF3I,Caja f 3 Izquierdo,ff71b300,,2021-02-24 14:54:03,-1
2259,ff71b300,4.645960701008992,-74.08140130341053,CF3D,Caja flujo 3 derecho,ff71b300,,2021-02-24 14:55:53,-1
2259,ff71b300,4.645952346646824,-74.08136308193207,CF3D2,Caja flujo 3 derecho,ff71b300,,2021-02-24 14:57:20,-1
2259,ff71b300,4.6459413188885925,-74.08134900033474,CF2I,Caja flujo 2 Izquierdo,ff71b300,,2021-02-24 14:59:11,-1
2259,ff71b300,4.645901886297189,-74.08135302364826,CF2I2,Caja flujo 2 Izquierdo 2,ff71b300,,2021-02-24 15:01:04,-1
2259,ff71b300,4.645888185142038,-74.08124104142188,CF2D2,Caja flujo 2 derecho 2,ff71b300,,2021-02-24 15:02:32,-1
2259,ff71b300,4.6459242759891906,-74.08121589571236,CF2D,Caja Flujo 2 derecha,ff71b300,,2021-02-24 15:04:27,-1
2259,ff71b300,4.645956356740674,-74.08117163926363,CF4I,Caja flujo 4 izquierdo,ff71b300,,2021-02-24 15:05:39,-1
2259,ff71b300,4.646041237055262,-74.08117901533842,CF4D,Caja Flujo 4 derecho,ff71b300,,2021-02-24 15:07:52,-1
2259,ff71b300,4.64607966711559,-74.08120080828667,CF4D2,Caja flujo 4 Derecho 2,ff71b300,,2021-02-24 15:09:20,-1
2259,ff71b300,4.645962037706942,-74.08117800951004,CF4D,Caja flujo 5 derecha,ff71b300,,2021-02-24 15:31:39,-1
2259,ff71b300,4.646139150161356,-74.08121924847364,Caja doble(no estaba en el plano),,ffff5722,,2021-02-24 15:15:35,-1
2259,ff71b300,4.646146167823729,-74.0813184902072,Caja doble(no estaba en el plano),,ffff5722,,2021-02-24 15:25:25,-1
